RISKFACTOR,idCHAR,nameCHAR,typeCHAR,descriptionCHAR,modelCHAR,meanNMBR,stdNMBR,skewNMBR,kurtNMBR,value_baseNMBR,mr_levelNMBR,mr_rateNMBR,nodeNMBR,node2NMBR
Item,RF_ALT_HIGH,RF_ALT_HIGH,RF_ALT,Riskfactor Bitcoin High,GBM,0,1.2,0.99791,37.722,1,,,,
Item,RF_COM_HIGH,RF_COM_HIGH,RF_COM,Riskfactor Commodity High,GBM,0,0.204,-0.5,4,1,,,,
Item,RF_EQ_LOW,RF_EQ_LOW,RF_EQ,Riskfactor Equity  Low,GBM,0,0.166,-0.5,4,1
Item,RF_EQ_HIGH,RF_EQ_HIGH,RF_EQ,Riskfactor Equity  High,GBM,0,0.204,-0.5,4,1,,,,
Item,RF_IR_EUR_10Y,RF_IR_EUR_10Y,RF_IR,Riskfactor IR EUR_10Y,BM,0,0.007,0.38795,4.3282,0,,,3650,
Item,RF_IR_USD_10Y,RF_IR_USD_10Y,RF_IR,Riskfactor IR USD_10Y,BM,0,0.007,0.38795,4.3282,0,,,3650,
Item,RF_FX_HIGH,RF_FX_HIGH,RF_FX,Riskfactor FX High,GBM,0,0.1,0.00,3.5394,1,,,,
Item,RF_RE_HIGH,RF_RE_HIGH,RF_RE,Riskfactor Real Estate High,GBM,0,0.204,-0.5,4,1,,,,
Item,RF_VOLA_HIGH,RF_VOLA_HIGH,RF_VOLA,Riskfactor Vola High,GBM,0,1.2,0.63104,5.4098,1,,,,


